followers,revenue,yearsjoined,rating,goodreview,mediumreview,badreview
-0.07088914216,-0.05288872589,-2.41822628,-0.8447790832,-0.8646893938,1.136532976,-0.7072697442
-0.06889182643,-0.05476179216,-0.6077859505,-0.1793970386,-1.991792948,-0.7247974588,1.761924492
-0.07456420311,-0.05493183904,-1.21126606,0.321907537,-2.303363299,-0.7247974588,-0.7072697442
-0.07168806846,-0.0532033126,-1.81474617,0.3645688555,0.4480816561,-0.5011115238,-0.3384502242
-0.07392506208,-0.05466906135,-1.21126606,0.2318942074,-1.618927147,-0.7247974588,1.305882006
-0.07536312941,-0.05493183904,-0.6077859505,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.05866556988,-0.05493183904,-0.6077859505,0.2276997649,0.2829349161,-0.7247974588,-0.7072697442
-0.07568269992,-0.05038624812,1.806134489,0.652258494,0.6690133079,0.4366863924,-0.5232321079
-0.07392506208,-0.05493183904,-0.004305840521,0.227887557,-0.6220677953,-0.7247974588,-0.7072697442
-0.07320602841,-0.05461215092,1.202654379,0.3937640985,0.6267553656,-0.2618545243,-0.1936690571
-0.04548328604,-0.05337700697,0.5991742694,0.4784059783,0.2358223657,-0.7247974588,0.2901384224
-0.07488377363,-0.05363523165,0.5991742694,-0.3009870526,-0.4239508897,0.2011788441,1.761924492
-0.07568269992,-0.05186419349,0.5991742694,0.722631343,0.8835928894,-0.477970754,-0.6613093738
-0.0701701085,-0.05130218858,1.202654379,0.473815022,0.6607502552,0.3874715733,-0.4382681658
-0.06266020135,-0.04955665746,0.5991742694,0.5647635707,0.6213688427,1.182693547,0.2567097532
0.1400273992,-0.05133602791,0.5991742694,0.7357286879,0.7204082067,-0.6335959454,-0.4277430263
-0.07112882005,-0.04887646997,-0.6077859505,0.361727304,0.3551024305,-0.1423774751,0.9492124956
-0.07488377363,-0.05373549468,-2.41822628,-1.207258152,-0.6220677953,-0.7247974588,-0.7072697442
-0.05802642885,-0.05106157226,0.5991742694,0.5142648726,0.6692805558,0.5202238068,0.01029816109
-0.07552291466,-0.05493183904,-0.6077859505,-2.227588243,-2.303363299,-0.7247974588,-0.7072697442
-0.07504355889,-0.05438003694,-0.6077859505,0.1133500836,0.5683046712,-0.7247974588,-0.7072697442
-0.07568269992,-0.053570681,0.5991742694,0.2043646828,0.2997132458,1.916680834,0.2041029175
-0.06697440333,0.008283297655,0.5991742694,0.2095531863,0.1117799451,1.153688195,1.761924492
-0.07568269992,-0.05406204929,1.202654379,0.5762275887,0.6320977208,0.913891199,0.5048549617
-0.07568269992,-0.05493183904,-1.21126606,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.07328592104,-0.04788254602,-2.41822628,-0.2511800008,0.2156472123,-0.7247974588,0.3208470302
-0.01304687855,-0.03794840784,0.5991742694,0.6458592692,0.7380956441,0.7487204,-0.3811977557
-0.07232720949,-0.05484766583,-0.004305840521,0.3279520896,-1.314599623,-0.7247974588,1.761924492
-0.06577601389,-0.05438428811,-0.004305840521,0.1749685446,-0.04214494595,-0.1455894925,-0.4010998336
-0.06305966449,-0.05493183904,-0.004305840521,0.2237036097,-0.7196724942,-0.7247974588,1.761924492
0.1400273992,-0.04565858802,-0.004305840521,0.7794836301,0.8777395456,0.2755077738,-0.3590316343
0.1400273992,-0.05476157961,0.5991742694,0.4771658581,-0.6220677953,-0.7247974588,-0.7072697442
0.05214550697,-0.02222894353,1.806134489,0.657097577,0.8059625966,-0.127650855,-0.2014540109
0.1160596104,-0.05265321097,1.202654379,0.6000104855,0.6936325961,1.268390079,0.002151974213
-0.04116908406,-0.05181725885,0.5991742694,0.5838459541,0.7381832812,-0.4530098883,-0.2283879428
-0.07400495471,-0.05140396164,0.5991742694,-0.5528276973,-0.5594359521,0.6636112107,-0.7072697442
-0.07496366626,-0.05467676873,0.5991742694,0.1917418867,0.3850852726,-0.7247974588,-0.7072697442
-0.0734457063,-0.05493183904,-0.004305840521,-0.08580140782,-0.2511663654,-0.7247974588,-0.1758533545
-0.05139534061,-0.05441319608,0.5991742694,0.6315432373,0.735685574,0.4868783208,-0.1036292721
-0.03054336436,-0.05375773341,0.5991742694,0.5821533138,0.7713936447,-0.3607139209,0.02965340914
-0.07280656527,-0.05264738686,1.202654379,0.1680109059,0.3037798025,0.7969994432,-0.1811948344
-0.07560280729,-0.05493183904,0.5991742694,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.03078304225,-0.05351050227,0.5991742694,0.6609492138,0.7591658801,0.4328842195,-0.02283425114
-0.06266020135,-0.04973945784,-0.6077859505,0.684011748,0.5794970027,0.2400299926,-0.7072697442
-0.07336581367,-0.05493183904,-0.6077859505,0.01351669507,0.006621235816,-0.7247974588,-0.7072697442
-0.06385859079,-0.04691753003,1.202654379,0.4293117953,0.6577731888,-0.1925364435,0.3046988991
-0.05826610673,-0.05313869479,-1.21126606,0.5549260651,-2.303363299,-0.7247974588,-0.7072697442
-0.07440441785,-0.05493183904,-0.6077859505,0.4974739151,0.6070621816,-0.7247974588,-0.7072697442
-0.07568269992,-0.05493183904,1.202654379,0.6081887821,-0.6220677953,-0.7247974588,-0.7072697442
-0.07472398837,-0.05493183904,0.5991742694,-0.2150699798,0.1481303884,-0.3588538326,-0.1023603864
-0.07240710212,-0.05452372655,-0.6077859505,0.5549260651,0.6747978586,-0.7247974588,-0.7072697442
-0.05554975734,-0.05415982624,1.202654379,0.3172525507,0.2715552778,1.916680834,1.761924492
-0.07568269992,-0.04943762465,1.202654379,0.5844955074,0.7473873218,0.8560588487,0.05275263848
-0.06449773182,-0.04962637752,0.5991742694,0.5577793076,0.7602834065,0.1338787212,-0.2089179602
-0.04404521872,-0.052810228,0.5991742694,0.5207049878,0.6583334015,0.8163571363,0.665962224
-0.07536312941,-0.05493183904,-1.21126606,-2.227588243,-1.622586598,-0.7247974588,-0.7072697442
-0.01927850363,-0.04812401257,-0.6077859505,0.6227953274,0.6954030931,-0.3823328327,0.09505664162
-0.07025000113,-0.05385646263,-0.004305840521,0.5227559641,0.6929007649,-0.2131209845,-0.5620954678
-0.06569612126,-0.054376636,-0.6077859505,0.557041978,0.6000525166,-0.6205517737,-0.03583118475
-0.05650846889,-0.05215752434,0.5991742694,0.4499169596,0.4365758117,1.337570269,1.107314168
-0.06050310035,-0.05337322853,1.202654379,0.5672256001,0.2454177561,-0.7247974588,-0.430433701
-0.07432452522,-0.05493183904,-0.004305840521,0.5612879198,0.5319581054,-0.7247974588,-0.330715431
-0.04660178285,-0.05202403755,-1.21126606,0.4705427962,0.6000525166,-0.4003130794,-0.2190587477
-0.07496366626,-0.05488082497,-1.81474617,0.01412403851,-0.04214494595,-0.7247974588,0.2538843928
-0.05642857626,-0.05355871056,1.202654379,0.5676042787,0.7201455609,0.3359865228,0.2667018663
-0.05283340794,-0.05332347792,-0.6077859505,0.7171567662,0.8160353539,-0.5232335366,-0.4196231834
-0.03733423786,-0.01040760053,-0.6077859505,0.5973473515,0.7327064373,-0.3566200212,0.4698356966
-0.07384516945,-0.05399233008,-1.81474617,-0.3554159528,-0.8580784041,-0.7247974588,-0.7072697442
-0.07568269992,-0.05315654971,-0.004305840521,0.3817036173,0.3536466729,1.125929667,1.761924492
-0.06585590652,-0.05370920204,-1.21126606,0.5550989169,0.7500156309,-0.5747773308,-0.7072697442
-0.06377869816,-0.05493183904,1.202654379,0.5241636293,-1.542907059,1.916680834,-0.7072697442
-0.07568269992,-0.05493183904,-0.6077859505,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.07104892742,-0.05352725188,0.5991742694,0.577924333,0.635636592,0.6575261714,-0.2519581709
0.1400273992,-0.04209159984,-0.6077859505,0.6654853707,0.7955471135,-0.3908218361,-0.07243929067
-0.06697440333,-0.05280157686,-1.21126606,0.4523669259,0.4756913927,0.3197831362,-0.612337015
-0.07560280729,-0.04994011315,0.5991742694,-3.055399464,-1.622586598,-0.7247974588,-0.7072697442
-0.05011705854,-0.04751014337,0.5991742694,0.3657712105,0.3484260347,-0.2852981447,-0.7072697442
-0.07544302204,-0.05493183904,-1.21126606,-0.798498114,-0.2939341537,-0.7247974588,-0.7072697442
-0.05994385195,-0.05365223633,1.806134489,0.3856732574,0.5239687868,0.6632297369,0.421633611
-0.06138191928,-0.05476604334,-0.6077859505,0.6386053343,0.7531263755,-0.7247974588,-0.6290423852
-0.07528323678,-0.05493183904,-0.004305840521,-0.5528276973,-0.6220677953,-0.7247974588,-0.7072697442
-0.05219426691,-0.05411975895,-0.6077859505,0.5762275887,0.3074230934,-0.5358958669,0.5166702341
-0.06465751708,-0.04302770786,0.5991742694,0.6493253754,0.6107009156,0.3937070758,0.4105832801
-0.07568269992,-0.05493183904,0.5991742694,-0.03959405107,-0.6220677953,-0.7247974588,-0.7072697442
-0.07448431048,-0.05446846131,1.806134489,0.390664826,0.5028197029,1.748608508,0.01161204932
-0.07440441785,-0.04983553432,-1.21126606,-0.1483087686,0.1229493614,-0.7247974588,0.4652547474
-0.07520334415,-0.05493183904,-0.6077859505,-2.520500295,-2.303363299,-0.7247974588,-0.7072697442
-0.05618889837,-0.05493183904,-1.21126606,0.9030437068,0.8832908453,-0.7247974588,-0.7072697442
-0.07568269992,-0.0548221588,-0.004305840521,0.166534348,-1.424493338,1.916680834,-0.05607265729
-0.07568269992,-0.05493183904,-2.41822628,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.07528323678,-0.05493183904,-1.21126606,-1.297961156,-0.8580784041,-0.7247974588,-0.7072697442
-0.07568269992,-0.05153855373,-1.21126606,0.7144888326,0.8022027081,0.001221250372,-0.467926731
-0.07544302204,-0.05469462365,-1.81474617,-2.528150338,-1.622586598,-0.7247974588,-0.7072697442
-0.06353902027,-0.05376701797,0.5991742694,0.002321711404,0.03755709844,-0.7247974588,0.6033310115
-0.07392506208,-0.05391920992,-1.21126606,0.4508014352,0.5951303861,-0.7247974588,-0.5724826352
-0.07552291466,-0.05493183904,-0.004305840521,-0.5282071901,-2.303363299,-0.7247974588,-0.7072697442
-0.05387201212,-0.05297970946,-0.6077859505,0.7138406578,0.8418776416,-0.4322494447,-0.4615698794
-0.07568269992,-0.04707057221,-1.81474617,0.1506776892,0.5026296801,-0.7247974588,-0.7072697442
0.1400273992,-0.04689032253,0.5991742694,0.6749157542,0.779027249,-0.1417582197,0.1472722216
-0.02750744445,-0.03922290913,1.202654379,0.4461477509,0.5552850821,1.262897296,-0.02428197443
-0.07384516945,-0.05479665177,-1.81474617,-0.8283414179,-0.5594359521,-0.7247974588,0.02664446785
-0.07568269992,-0.05449643402,0.5991742694,0.3909825742,0.547897541,0.4600691598,-0.6366858774
-0.07160817583,-0.05493183904,-1.21126606,0.4523669259,0.7052195917,-0.7247974588,-0.612337015
-0.07200763897,-0.0530411729,1.202654379,0.417990413,0.4737134307,0.95283229,0.03374681554
-0.07568269992,-0.04481481545,1.202654379,0.5039786342,0.8094830585,-0.7247974588,-0.6482243629
0.1400273992,-0.0530154108,0.5991742694,0.5762275887,0.6890630335,0.2262762038,-0.3910899276
-0.07232720949,-0.05493183904,-0.6077859505,0.5628103192,0.2454177561,-0.2010828937,-0.7072697442
-0.07568269992,-0.05493183904,-0.004305840521,-1.498508037,-2.303363299,-0.7247974588,-0.7072697442
-0.01416537536,-0.05493183904,-0.004305840521,0.01153049161,-0.07664281507,-0.7247974588,-0.7072697442
-0.07168806846,-0.05386054375,-1.21126606,0.7118009903,0.2686469667,-0.7247974588,-0.0812688812
-0.07456420311,-0.05434262663,1.202654379,0.3424835272,0.6863703983,-0.7247974588,-0.6056605342
-0.0641781613,-0.05077483073,-0.004305840521,0.2030157192,0.06147319708,1.107198821,1.733649115
-0.07568269992,-0.05493183904,-1.21126606,-1.010976848,-2.303363299,-0.7247974588,-0.7072697442
-0.0641781613,-0.0454985246,1.202654379,0.3320776462,0.6244672336,-0.003108480079,0.885321562
-0.06425805393,-0.05418618351,0.5991742694,0.649067916,0.751396178,-0.5292205564,-0.4134338231
-0.07568269992,-0.05493183904,-0.004305840521,-2.520500295,-2.303363299,-0.7247974588,-0.7072697442
-0.05690793204,-0.04885691458,1.806134489,0.2056989328,0.2979313066,1.916680834,1.761924492
-0.07432452522,-0.05453222889,-1.21126606,-0.6119727252,-0.2939341537,-0.7247974588,-0.7072697442
-0.07392506208,-0.05277734519,-0.004305840521,0.6005122275,0.7785458153,0.02232717138,-0.4246661312
-0.07360549156,-0.05493183904,0.5991742694,0.360926895,0.3205994174,-0.7247974588,-0.7072697442
-0.07568269992,-0.0544038435,0.5991742694,0.7175171739,0.8163179635,-0.2673268373,-0.5918898185
-0.07568269992,-0.05493183904,-0.6077859505,0.624487219,0.3850852726,-0.7247974588,-0.7072697442
-0.07496366626,-0.05472523209,0.5991742694,0.1507800413,0.2443068984,1.40509567,0.1652925342
-0.06385859079,-0.05493183904,-1.21126606,-0.3518448427,-1.174894379,-0.7247974588,-0.7072697442
-0.07568269992,-0.05343602174,1.202654379,0.3397598852,0.3492943037,0.00333318589,1.192045758
-0.07488377363,-0.05307620256,1.202654379,-0.798498114,-0.8580784041,-0.7247974588,-0.7072697442
-0.0603433151,-0.05493183904,1.202654379,0.1169795204,0.1338181417,1.33782718,0.3830357038
-0.07568269992,-0.05493183904,-0.6077859505,0.03825066186,-0.2939341537,-0.7247974588,-0.7072697442
-0.07472398837,-0.05409342294,-1.21126606,-0.2729786225,-1.174894379,-0.7247974588,-0.7072697442
-0.07568269992,-0.05239388949,1.202654379,0.1705582312,0.7222886607,-0.7247974588,-0.7072697442
-0.06489719497,-0.05475499029,-1.21126606,0.7032989538,0.8382412535,-0.7247974588,-0.6578230898
-0.07552291466,-0.05493183904,1.202654379,-0.3979707529,-1.618927147,1.916680834,-0.7072697442
-0.07568269992,-0.05323137033,1.202654379,0.6358391209,0.7361696071,-0.04912411345,-0.2800730052
-0.07496366626,-0.05493183904,-1.21126606,-1.092851051,-1.312462107,-0.7247974588,0.7851871023
-0.07568269992,-0.05320073639,-0.6077859505,0.7630819749,0.6747978586,-0.7247974588,-0.7072697442
-0.0734457063,-0.05461045045,1.202654379,0.4483500215,0.1628679687,0.002822232297,0.3925502201
-0.04580285656,-0.05493183904,-0.6077859505,0.2880271044,0.2454177561,-0.2010828937,-0.7072697442
-0.06082267087,-0.05493183904,0.5991742694,0.4098209912,0.533435348,0.8518918832,0.1261698197
-0.07464409574,-0.05430691679,-0.6077859505,0.1096319958,0.5026296801,-0.7247974588,-0.7072697442
0.1400273992,-0.0400200421,1.806134489,0.7752691173,0.8954856917,-0.1145412776,-0.3795375641
-0.07544302204,-0.05447526319,-0.6077859505,-0.3477506858,-0.07664281507,-0.7247974588,-0.7072697442
-0.07568269992,-0.05448699642,-0.6077859505,0.7478045612,0.8340089811,-0.7247974588,-0.7072697442
-0.07568269992,-0.05493183904,1.202654379,-0.756353128,-2.303363299,-0.7247974588,-0.7072697442
-0.07568269992,-0.05493183904,-1.21126606,-0.03269973302,-0.4394444417,-0.7247974588,-0.7072697442
-0.07328592104,-0.05110833515,-1.21126606,-0.05718983957,-0.4394444417,-0.7247974588,-0.7072697442
-0.04795995755,-0.05049191524,1.202654379,0.5123061469,0.692613225,0.1942562498,0.1725883232
-0.07544302204,-0.05493183904,-0.004305840521,-0.08493989826,0.139487936,-0.7247974588,-0.7072697442
-0.07200763897,-0.05086800791,0.5991742694,0.0594243057,0.06233487056,0.01874981934,0.8422894563
-0.0549106163,-0.05493183904,0.5991742694,0.6718607217,0.7015086401,0.9488617976,-0.1402477715
-0.07560280729,-0.05420658913,-1.21126606,-0.1679466747,-0.1054228876,-0.7247974588,-0.2584116271
-0.07072935691,-0.05187864747,0.5991742694,0.5004310487,0.2407975837,-0.7247974588,-0.7072697442
-0.07368538419,-0.05465296217,0.5991742694,0.1487980835,0.4736343413,-0.7247974588,0.7099166151
-0.06649504755,-0.05453596992,-0.004305840521,0.4506830604,0.07582166738,-0.2250241772,-0.4430890874
-0.07512345152,-0.05253842933,-1.81474617,0.1096319958,0.3007305936,-0.7247974588,-0.454637956
0.03616698111,0.008283297655,-0.004305840521,0.6789340423,0.7877315721,0.3644956124,0.08374984422
0.1400273992,0.008283297655,0.5991742694,0.7019241641,0.8341748391,0.1534453923,0.1099871366
-0.07544302204,-0.05493183904,0.5991742694,-0.9626402592,-2.303363299,-0.7247974588,-0.7072697442
-0.07232720949,-0.05493183904,-0.004305840521,-0.07829269664,-2.303363299,-0.7247974588,-0.7072697442
-0.07416473997,-0.05493183904,0.5991742694,0.5549260651,0.7260119583,-0.7247974588,-0.4977132592
-0.0742446326,-0.05336485712,-0.6077859505,-0.1872454458,-0.08847556888,-0.113185727,-0.3839711708
-0.07280656527,-0.05493183904,0.5991742694,0.2454712564,-2.303363299,-0.7247974588,-0.7072697442
-0.07520334415,-0.05470312599,0.5991742694,-0.1290830817,0.2454177561,-0.7247974588,-0.430433701
-0.04172833247,0.008283297655,1.806134489,0.4958266265,0.781910157,0.01430241223,-0.005020658498
-0.07440441785,-0.04568477524,-1.21126606,-0.1938857697,0.1784737266,-0.4964393101,0.776493673
-0.07496366626,-0.0547651931,-0.6077859505,0.423596468,0.1933403709,-0.7247974588,-0.7072697442
-0.07568269992,-0.05493183904,0.5991742694,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.07560280729,-0.05493183904,-1.81474617,-2.227588243,-1.622586598,-0.7247974588,-0.7072697442
-0.07568269992,-0.05493183904,0.5991742694,-2.227588243,-2.303363299,-0.7247974588,-0.7072697442
-0.07128860531,-0.05488507615,-0.004305840521,0.5560376989,0.4382783543,-0.7247974588,-0.7072697442
-0.07464409574,-0.05493183904,-1.81474617,-2.227588243,-1.622586598,-0.7247974588,-0.7072697442
-0.07088914216,-0.05493183904,0.5991742694,0.3201470253,-1.622586598,-0.7247974588,-0.7072697442
-0.07568269992,-0.05493183904,-0.6077859505,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
0.02817771818,-0.05493183904,-0.004305840521,0.3722477915,0.4045140336,1.304268003,1.142758312
-0.04628221234,-0.05388605163,1.202654379,0.530948248,0.6464626428,0.8529013169,-0.06453248398
-0.07568269992,-0.05315484924,0.5991742694,0.4616263532,0.5878215209,-0.1384748039,0.1036591851
-0.07568269992,-0.05467761896,-1.21126606,-0.091423477,-0.8646893938,-0.7247974588,0.2766313862
-0.01240773751,0.008283297655,-1.21126606,0.6129141906,0.5478043771,-0.4361478406,-0.7072697442
-0.07464409574,-0.05160062084,-1.21126606,0.06190028927,0.3205994174,-0.7247974588,-0.7072697442
-0.07568269992,-0.0546538124,-1.21126606,-0.886007664,-0.4394444417,-0.7247974588,-0.7072697442
-0.07224731686,-0.05493183904,-1.21126606,-2.227588243,-1.622586598,-0.7247974588,-0.7072697442
-0.07568269992,-0.0515623603,-0.004305840521,0.645932635,0.7480450534,0.3188973905,-0.02677949183
-0.06441783919,-0.04410495479,1.202654379,0.490814098,0.550214208,1.477327643,0.9865477797
0.01219919232,-0.05191350708,-0.004305840521,0.4320794665,-0.1752671698,-0.7247974588,-0.7072697442
-0.07544302204,-0.05371600391,-2.41822628,-0.4984696531,-0.3001506268,-0.113185727,0.308261747
0.1400273992,-0.04321135848,1.202654379,0.4888250045,0.6589138222,0.07315007,0.2408451202
-0.07512345152,-0.05493183904,-1.21126606,-0.4529680108,-0.07664281507,-0.7247974588,-0.7072697442
-0.0742446326,-0.05446421014,-0.6077859505,0.1506776892,0.5026296801,-0.7247974588,-0.7072697442
-0.06329934238,-0.05455246447,0.5991742694,0.5004723313,0.6090401759,-0.5818820199,0.6612238713
-0.0004238431147,-0.05433582475,-0.6077859505,0.5891715766,-1.174894379,-0.7247974588,-0.7072697442
-0.02958465281,-0.05401953757,1.202654379,0.6726931152,0.6340931049,-0.6031535452,-0.3340384919
-0.07568269992,-0.05493183904,0.5991742694,-0.9138550593,-0.1752671698,-0.7247974588,-0.7072697442
-0.07256688738,-0.05493183904,0.5991742694,-2.227588243,-1.622586598,-0.7247974588,-0.7072697442
-0.07568269992,-0.05420982002,-1.21126606,-0.1066544913,0.4829062255,-0.7247974588,-0.7072697442
-0.06082267087,-0.05493183904,-0.6077859505,0.4535511713,-0.6220677953,-0.7247974588,-0.7072697442
-0.04676156811,-0.05194496575,-0.6077859505,0.4872469174,0.6728769705,0.2889529358,-0.2593076165
-0.07448431048,-0.05434645268,-1.81474617,-0.3477506858,-0.2939341537,-0.7247974588,-0.7072697442
-0.07504355889,-0.05493183904,-1.81474617,-1.297961156,-1.174894379,-0.7247974588,-0.7072697442
-0.07184785372,-0.05390305547,0.5991742694,0.1079835837,0.4054907,-0.2759816621,0.2233712261
-0.05211437428,-0.0519560188,1.806134489,-0.4239054599,-1.424493338,1.916680834,-0.05607265729
0.06812403283,-0.04769974563,1.202654379,0.7635556338,0.8141857867,0.2618878108,-0.2409165334
-0.07440441785,-0.05493183904,1.202654379,0.2043891543,0.4829062255,-0.7247974588,-0.7072697442
-0.07488377363,-0.05493183904,-0.6077859505,0.05774893095,0.2143119001,-0.7247974588,-0.4165047622
-0.02439163191,-0.04007795581,1.202654379,0.676805581,0.7801194684,0.08097646467,0.1502216598
-0.07568269992,-0.05447823901,0.5991742694,0.08670204665,-0.1737822644,0.1958597874,-0.7072697442
-0.06329934238,-0.02372823829,-0.6077859505,0.4364929072,-1.174894379,-0.7247974588,-0.7072697442
-0.07560280729,-0.05493183904,-0.6077859505,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.05578943523,-0.04163311096,1.202654379,0.3813937989,0.4253937954,1.282013208,1.179848582
-0.07552291466,-0.05493183904,-0.004305840521,-1.010976848,-0.6220677953,-0.7247974588,-0.7072697442
-0.07568269992,-0.05493183904,-0.6077859505,-2.520500295,-1.622586598,-0.7247974588,-0.7072697442
-0.07512345152,-0.05493183904,0.5991742694,-1.938619837,-2.303363299,-0.7247974588,-0.7072697442
-0.06889182643,-0.05409010703,1.202654379,0.3766997203,0.474718901,-0.03819154817,1.640016941
-0.07568269992,-0.05334402638,-1.21126606,-0.2719145533,0.07785417755,-0.7247974588,-0.7072697442
-0.06649504755,-0.05413686992,0.5991742694,0.6328626337,0.5208835085,-0.7247974588,-0.7072697442
0.004209929385,-0.05094594039,0.5991742694,0.7456655359,0.8631691481,-0.294319746,-0.3538041615
-0.07216742423,-0.05042729743,0.5991742694,0.3749313224,0.6034125785,-0.7247974588,-0.5755546559
-0.07184785372,-0.0530698258,0.5991742694,0.3277519922,0.5647352546,-0.5140473739,-0.5958670384
-0.07568269992,-0.05493183904,-0.6077859505,0.1783215872,-0.04460444207,-0.7247974588,-0.2907639724
-0.02694819605,0.008283297655,-0.004305840521,0.4749060458,0.3638408077,1.352972823,1.569151603
-0.07240710212,-0.05349919415,-1.21126606,0.1373649961,0.4660403815,-0.2818343956,-0.03990539384
-0.06785322225,-0.0530944826,-0.6077859505,0.5299468918,0.8391813225,-0.3277485697,-0.6071125522
-0.07568269992,-0.05493183904,-1.21126606,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.07528323678,-0.05493183904,0.5991742694,-2.227588243,-1.174894379,-0.7247974588,-0.7072697442
-0.06865214854,-0.05467676873,-0.004305840521,0.504190696,0.6620104076,0.2327568647,-0.5777972283
-0.06993043061,-0.05424357433,-0.004305840521,0.4875219089,0.6337105235,0.6573498065,-0.1446254458
-0.07568269992,-0.05357146407,1.806134489,0.7132981032,0.6302635073,-0.3417718739,-0.5048020368
-0.06146181191,-0.0541836073,-0.004305840521,0.2333420169,0.297028454,1.916680834,1.05032174
-0.07408484734,-0.05493183904,0.5991742694,0.5096356212,0.5852807736,0.2255188659,-0.7072697442
-0.06993043061,-0.04798457414,-0.6077859505,0.4814160314,0.6912226874,-0.3773930517,0.1066806337
-0.07488377363,-0.05493183904,-1.21126606,0.0131062089,-0.6986558168,0.8656486957,-0.7072697442
-0.07009021587,-0.05384013813,-0.6077859505,0.4368462627,0.6453726623,-0.1084663395,-0.2594603885
-0.07560280729,-0.05493183904,-1.21126606,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.074803881,-0.05420913984,-0.6077859505,-0.951735361,-1.312462107,1.916680834,-0.7072697442
-0.07568269992,-0.05493183904,-1.21126606,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.07552291466,-0.05493183904,-1.81474617,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.07568269992,-0.05493183904,-0.6077859505,-0.03118095756,-0.2939341537,-0.7247974588,-0.7072697442
-0.07528323678,-0.05243569892,-1.81474617,-0.4529680108,-0.07664281507,-0.7247974588,-0.7072697442
-0.07536312941,-0.05493183904,-0.004305840521,-1.010976848,-0.6220677953,-0.7247974588,-0.7072697442
-0.07568269992,-0.0505922429,0.5991742694,0.6718607217,0.7346773272,0.4938013006,0.278037344
-0.07568269992,-0.05370750157,-1.81474617,0.4074713629,0.540614053,-0.7247974588,-0.3384502242
-0.07568269992,-0.05493183904,1.202654379,-0.5528276973,-1.174894379,-0.7247974588,-0.7072697442
-0.07568269992,-0.05493183904,-1.81474617,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.07568269992,-0.05493183904,-1.21126606,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.07448431048,-0.0544285003,-0.6077859505,0.2587655972,-1.622586598,-0.7247974588,-0.7072697442
-0.07001032324,-0.05493183904,-0.6077859505,0.02256197318,-2.303363299,-0.7247974588,-0.7072697442
-0.07568269992,-0.05221959145,-0.6077859505,0.4225058455,0.4431409195,-0.7247974588,-0.5138315772
-0.07568269992,-0.05457984201,-0.6077859505,0.3027704796,-1.065619048,-0.7247974588,0.4786518922
-0.07448431048,-0.05493183904,-0.6077859505,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.06601569178,-0.05426644563,-0.004305840521,0.6081887821,0.7474765345,-0.296923496,-0.2048093275
-0.07544302204,-0.05493183904,-0.6077859505,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.07520334415,-0.05386845093,-1.81474617,0.3066548202,0.4382783543,-0.7247974588,-0.7072697442
-0.07568269992,-0.05493183904,-1.81474617,-1.207258152,-1.618927147,-0.7247974588,1.305882006
-0.07496366626,-0.05422104312,-1.21126606,0.6516403681,0.6640952123,-0.230240578,-0.7072697442
-0.07568269992,-0.05493183904,1.202654379,-3.055399464,-2.303363299,-0.7247974588,-0.7072697442
-0.04548328604,-0.05493183904,-0.6077859505,0.7152782034,0.006621235816,-0.7247974588,-0.7072697442
-0.06305966449,-0.05362629568,-1.21126606,0.3905382242,-0.339470171,-0.7247974588,-0.1220300051
-0.06841247066,-0.0518718456,-0.6077859505,0.6687716023,-0.4394444417,-0.7247974588,-0.7072697442
-0.07416473997,-0.05351789931,-1.81474617,-0.1962532587,-1.622586598,-0.7247974588,-0.7072697442
-0.07304624316,-0.05069877726,-1.21126606,0.3136824927,0.5210552139,-0.2442512329,0.3085027618
0.1320381363,-0.0034136059,1.202654379,0.5891715766,0.7447846668,0.7712560484,0.2133501564
0.04415624404,0.008283297655,1.202654379,0.4418216824,0.6143290455,1.287670132,1.298385312
-0.05666825415,-0.05175876443,-1.21126606,0.183732348,-0.7868821794,-0.7247974588,1.761924492
-0.0609025635,-0.05493183904,0.5991742694,0.4428851584,0.5417078618,1.896460203,0.4417495885
-0.07560280729,-0.05217282856,-2.41822628,-0.798498114,-0.4394444417,-0.7247974588,-0.7072697442
-0.07568269992,-0.05473415955,-1.81474617,-3.055399464,-0.4394444417,-0.7247974588,-0.7072697442
-0.04116908406,-0.05420743937,-1.21126606,0.7018512653,0.7435452398,-0.5705440188,-0.7072697442
-0.07376527682,-0.0543145689,1.202654379,-0.2079316727,-0.5795161456,0.280528655,-0.1758533545
