orig_index,protocol_id,run_id,config_hash,h_0,h_1,h_2,h_3,h_4,cluster
1643,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.100638136,0.09730159,0.03729932,0.29393584,0.02188386,0
1644,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.07178166,0.022776343,0.031129632,0.0049812635,0.01147148,0
1645,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.030347126,0.112084985,0.064533636,0.24851891,0.006237625,0
1646,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.096627116,-0.19659573,-0.16281459,0.065083794,-0.21374549,2
1647,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.033808507,0.15085194,0.08484728,-0.40401226,0.13471206,4
1648,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.036442783,0.10714021,-0.002487637,0.19881743,-0.02901858,0
1649,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.07441829,0.19117881,0.08589832,-0.41179302,0.19675311,4
1650,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.12965076,0.105057985,0.12075353,0.127653,0.10483883,0
1651,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.17472212,0.085381195,0.011634104,-0.43070692,0.2261951,4
1652,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.06702064,-0.09315917,0.12301201,-0.18137924,-0.087807566,2
1653,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.03885743,0.12245613,0.120210044,-0.37593287,0.07753829,4
1654,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.049536582,0.16068166,0.06548922,0.19828923,0.07382813,0
1655,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.040397033,0.21448757,0.1390482,-0.085749865,0.16701326,4
1656,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.0983869,-0.034380972,0.04484292,0.13098992,-0.05530813,2
1657,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.29674008,-0.29674911,0.10282996,-0.66382694,0.67270905,3
1658,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.04445873,0.027536243,0.09947304,-0.17775926,0.03227569,4
1659,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.11174087,0.050629623,-0.006373167,-0.1687923,0.09806287,4
1660,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.17481826,-0.05934882,0.003906075,-0.47560957,0.6892476,1
1661,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.15290509,0.14213929,0.08571118,0.09690529,0.1080745,0
1662,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.302075,-0.2685418,0.06390576,-0.76145256,0.67662716,3
1663,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.05619259,0.108018406,0.047431864,-0.16119885,0.24134234,4
1664,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.02450844,0.18777537,0.115018375,0.30780736,0.07607107,0
1665,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.13577983,-0.1705581,0.11311865,0.093554944,-0.20695233,2
1666,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.0279651,0.11119795,0.0068605877,-0.36324346,0.3360319,4
1667,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.046589747,0.2234117,0.0020711347,0.19385351,0.07531404,0
1668,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.05625726,-0.12086184,-0.07138257,0.034192465,-0.06359224,2
1669,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.065924406,0.18386826,0.070145324,0.2292889,0.04575886,0
1670,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.1754291,-0.545691,-0.14424774,0.065766305,0.038281962,2
1671,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.33074778,-0.29791826,0.10221252,-0.667402,0.6878966,3
1672,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.07601352,0.0064247623,0.050268404,0.024706278,0.034993432,0
1673,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.005197767,0.10816761,0.13067092,-0.36510855,0.08331065,4
1674,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.30207595,-0.28217745,0.04428352,-0.6938196,0.68733764,3
1675,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.042048488,0.1861715,0.061022416,-0.2668967,0.11275598,4
1676,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.127189,-0.07439321,-0.07711989,0.08387357,-0.13319921,2
1677,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.02235456,-0.008701451,-0.034137502,0.06252023,-0.057087176,0
1678,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.035138138,0.0035549775,0.0069654174,0.024260841,-0.03805884,0
1679,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.112839825,0.031779923,0.06074939,-0.067946956,0.13409984,4
1680,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.04786078,0.16016912,0.08290794,0.2833718,0.06497965,0
1681,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.09263083,0.120887116,0.08651143,0.23089722,0.06097225,0
1682,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.07513111,0.00961823,0.031183228,0.13889216,-0.014189806,0
1683,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.17004985,0.06243796,0.0054463595,-0.44550854,0.2668657,4
1684,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.04638823,0.17808466,0.037081704,0.19811344,0.024799146,0
1685,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.060269754,0.20715714,0.16237712,0.211591,0.06553968,0
1686,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.107611105,0.21645853,0.045738667,0.14235741,0.046257637,0
1687,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.25711092,-0.29502156,0.03211027,0.018051744,-0.14410627,2
1688,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.05880837,0.22117706,0.22742997,-0.49297774,0.10138732,4
1689,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.08863947,0.2649638,0.023857236,0.11685287,0.04367669,0
1690,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.081351094,-0.18452509,0.06062688,-0.54642344,0.71058756,3
1691,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.01987745,0.05692602,-0.019659262,-0.27473152,0.10273412,4
1692,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.0014069751,0.09090316,0.12390808,-0.36036384,0.062150374,4
1693,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.11799021,-0.006021835,-0.001053758,-0.22728401,0.04264494,4
1694,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.03778241,-0.030234903,0.07902937,0.08370352,0.0951641,0
1695,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.036015816,0.08940345,0.039908092,0.16520962,0.039354436,0
1696,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.25670767,0.008515421,-0.051233687,-0.36110762,0.6928105,1
1697,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.0054474575,0.08308463,0.06622565,0.13240698,0.007999774,0
1698,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.07076632,-0.0011907741,0.064786166,0.14902544,-0.02273443,0
1699,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.012284955,-0.07143728,0.005005434,-0.003852768,-0.030359402,2
1700,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.050407846,0.13168162,0.08949663,-0.465064,0.33769655,4
1701,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.018587284,-0.03145217,-0.0129992515,0.12901047,-0.09981016,0
1702,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.39089894,-0.45303065,-0.2878846,0.022208724,0.05239808,2
1703,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.29741848,-0.29301643,0.048156094,-0.65412134,0.68262273,3
1704,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.19264075,-0.04489426,-0.039599895,-0.3953171,0.661237,1
1705,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.21991964,0.058393985,-0.023882285,-0.40385017,0.23686856,4
1706,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.13383767,0.16921374,0.12490858,0.19840655,0.0726508,0
1707,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.29740134,-0.29306042,0.048094075,-0.6541282,0.68263483,3
1708,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.05315041,0.12234026,0.03742589,0.13947326,0.008723173,0
1709,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.075246505,-0.18442161,0.06493144,-0.6788651,0.68812877,3
1710,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.07213099,0.09535138,0.060161218,0.068756215,0.022559576,0
1711,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.13189112,0.10997824,-0.016880587,-0.18117288,0.19016418,4
1712,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.110608175,-0.029423336,-0.06701696,0.02268447,-0.0100559,0
1713,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.38405553,0.09152126,-0.07464524,-0.3996824,0.6536062,1
1714,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.026821125,0.12412283,-0.009438902,0.07567845,0.090280525,0
1715,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.26265156,-0.19454129,0.09084865,0.08532491,-0.1597795,2
1716,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.06666033,0.10867936,-0.02378608,-0.0036702715,-0.007732928,0
1717,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.056128733,0.17590848,0.06353612,0.21938992,0.047128882,0
1718,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.060041923,-0.05042886,0.09169012,0.09144923,0.14268866,0
1719,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.046598498,0.028248698,0.09408724,-0.33886498,0.027588576,4
1720,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.29746437,-0.29297304,0.04812524,-0.65411186,0.6826411,3
1721,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.09227605,0.09843095,0.061678655,-0.3596911,0.1333181,4
1722,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.010200681,0.17816925,0.035903282,-0.29773518,0.15444888,4
1723,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.010620787,0.05716051,0.061228875,0.1356226,-0.011300396,0
1724,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.047357254,0.09250855,-0.04101862,0.07328713,0.10506175,0
1725,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.012897075,0.17666632,0.07734233,-0.37372798,0.16764632,4
1726,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.30266425,-0.2672255,0.06414041,-0.76081693,0.67640835,3
1727,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.0046311654,0.097368196,0.108390644,-0.17601769,0.073981375,4
1728,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.12717266,0.11984214,0.05032235,0.10268353,0.11204622,0
1729,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.08177702,-0.1840574,0.060078725,-0.54695314,0.71076363,3
1730,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.008936504,-0.10229206,0.05409522,0.08670135,-0.07620779,2
1731,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.06900791,0.10276204,0.10617044,-0.35409597,0.06405761,4
1732,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.034544975,-0.23517996,-0.044720285,-0.32044238,0.033824496,4
1733,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.18071117,0.16854818,0.12311512,0.20272756,0.042618573,0
1734,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.16850604,0.09920171,0.0063699186,-0.2610415,0.16050571,4
1735,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.33068392,-0.29802138,0.102181464,-0.66741824,0.6879397,3
1736,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.14794345,0.10211136,0.0100029,-0.40937066,0.22575988,4
1737,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.0020177872,0.03907406,0.019327458,0.18985118,-0.07046445,0
1738,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.16878647,0.19297916,0.037262946,0.07871794,0.07657188,0
1739,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.10365622,0.16702144,0.014683932,0.088790074,0.07678507,0
1740,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.14935854,0.0069398507,0.078342155,0.22426152,0.07378003,0
1741,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.026033286,-0.4380461,-0.36321557,0.06326006,-0.17684416,2
1742,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.20960297,0.14106464,-0.050184023,-0.24899009,0.4386717,1
1743,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.011176022,-0.0494129,0.027796127,0.06618042,0.0326327,0
1744,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.06496385,0.21718453,-0.0073593557,0.13424532,0.057981253,0
1745,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,-0.081958085,0.026401863,0.088812344,0.15956797,0.05385431,0
1746,mvdec_dekm_consistent_v1,tiki_mvdec_dekm_consistent_v1_ccfbcd08db49_seed_42,ccfbcd08db49645649c885e212a7f2e0796a7bf3746d6b5f7b50f2673ebb95b4,0.012403758,0.23990904,0.008956388,0.18596432,-0.0028235912,0
