orig_index,protocol_id,run_id,config_hash,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,cluster
3518,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,28.424065,-67.296974,-68.01766,103.89822,-26.883335,7.1899643,188.03702,-66.62133,-33.20657,121.9803,0
3519,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,97.871124,-231.9493,-234.13846,357.7151,-92.3163,24.615349,647.67303,-229.33115,-114.459274,419.9056,0
3520,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,159.86676,-378.92484,-382.43863,584.3016,-150.7413,40.17743,1057.9835,-374.58582,-186.98856,685.8715,0
3521,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,200.23045,-474.60205,-478.99622,731.82825,-188.79651,50.317368,1325.1101,-469.1601,-234.2028,859.042,0
3522,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,195.06322,-462.35907,-466.63434,712.94324,-183.91971,49.017212,1290.9196,-457.05237,-228.16106,836.8719,0
3523,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,211.07507,-500.31726,-504.93613,771.4635,-199.00848,53.036194,1396.889,-494.56732,-246.89293,905.56274,0
3524,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,245.17905,-581.18365,-586.5123,896.1073,-231.13147,61.58899,1622.6168,-574.4689,-286.79907,1051.8635,0
3525,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,231.75848,-549.34644,-554.41583,847.06366,-218.50983,58.23323,1533.7766,-543.03076,-271.0872,994.30237,0
3526,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,236.2829,-560.08154,-565.2362,863.59717,-222.76208,59.36322,1563.7302,-553.62915,-276.3856,1013.70654,0
3527,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,181.0571,-429.11914,-433.1417,661.7641,-170.76334,45.523285,1198.1934,-424.24652,-211.7573,776.80786,0
3528,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,133.73933,-316.96143,-319.94562,488.81628,-126.143936,33.631897,885.0451,-313.37604,-156.41162,573.7965,0
3529,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,93.89844,-222.48764,-224.64792,343.2088,-88.62488,23.644348,621.34265,-220.03516,-109.790054,402.8896,0
3530,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,37.986294,-89.95442,-90.89346,138.84877,-35.90374,9.594734,251.31291,-89.02783,-44.389793,163.00671,0
3531,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,23.9935,-56.748756,-57.437325,87.71869,-22.765388,6.105627,158.68924,-56.25682,-28.00093,103.00901,0
3532,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,80.24846,-190.13377,-191.99895,293.31726,-75.75551,20.21473,531.0182,-188.05469,-93.82362,344.33215,0
3533,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,137.06091,-324.8318,-327.89645,500.95895,-129.2865,34.47084,907.0356,-321.16324,-160.29385,588.0582,0
3534,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,205.3721,-486.7898,-491.29944,750.62305,-193.64978,51.612167,1359.1442,-481.20932,-240.21576,881.1063,0
3535,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,276.7881,-656.1022,-662.1327,1011.6393,-260.94897,69.53732,1831.8031,-648.5343,-323.76678,1187.4841,0
3536,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,237.3738,-562.6678,-567.848,867.5838,-223.79547,59.63948,1570.9507,-556.1858,-277.65927,1018.39014,0
3537,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,188.69829,-447.27255,-451.40973,689.6798,-177.92026,47.419357,1248.7987,-442.1391,-220.71461,809.5663,0
3538,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,141.40556,-335.15485,-338.28012,516.83057,-133.3491,35.54683,935.7994,-331.33292,-165.38763,606.67596,0
3539,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,94.91118,-224.92838,-227.06049,346.899,-89.53171,23.875343,628.08264,-222.39758,-110.99419,407.21103,0
3540,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,46.98607,-111.30025,-112.42146,171.74132,-44.379143,11.851086,310.88718,-110.11287,-54.92131,201.61493,0
3541,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,0.5732355,-1.2578917,-1.400645,2.1111295,-0.6513253,0.20608622,3.7026014,-1.3717775,-0.61754334,2.507197,0
3542,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,69.74856,-165.26555,-166.8711,254.93529,-65.82781,17.56369,461.53952,-163.44452,-81.55256,299.26636,0
3543,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,143.76514,-340.7309,-343.9297,525.4605,-135.59299,36.14946,951.40094,-336.8665,-168.1399,616.8095,0
3544,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,217.98085,-516.6885,-521.45795,796.7069,-205.51947,54.771927,1442.5989,-510.7492,-254.97153,935.19305,0
3545,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,285.2744,-676.22375,-682.43115,1042.6565,-268.93738,71.66403,1887.9727,-668.4168,-333.69873,1223.8873,0
3546,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,354.3067,-839.89246,-847.56006,1294.9578,-333.98004,88.985504,2344.8635,-830.15497,-414.466,1520.0337,0
3547,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,376.5395,-892.59766,-900.7433,1376.2144,-354.93298,94.56659,2492.004,-882.2456,-440.47528,1615.4133,0
3548,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,330.0279,-782.3203,-789.4863,1206.2238,-311.11365,82.897644,2184.1646,-773.2734,-386.05582,1415.8826,0
3549,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,291.1207,-690.07996,-696.4169,1064.0228,-274.4488,73.13202,1926.6614,-682.11523,-340.53754,1248.9689,0
3550,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,266.07587,-630.7071,-636.5071,972.48846,-250.84601,66.84531,1760.9092,-623.43585,-311.23822,1141.5251,0
3551,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,258.83453,-613.5398,-619.1852,946.0227,-244.02216,65.028015,1712.9835,-606.46967,-302.76617,1110.4597,0
3552,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,269.58554,-639.028,-644.9026,985.31616,-254.15405,67.72684,1784.1371,-631.6586,-315.34338,1156.5823,0
3553,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,259.66095,-615.49976,-621.16187,949.04297,-244.80121,65.23575,1718.4524,-608.4053,-303.7323,1114.005,0
3554,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,197.52197,-468.18365,-472.5191,721.93256,-186.24261,49.638046,1307.1925,-462.8152,-231.03503,847.4248,0
3555,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,143.3288,-339.70547,-342.88327,523.8628,-135.17108,36.03459,948.52106,-335.84158,-167.63377,614.932,0
3556,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,101.3636,-240.2156,-242.49843,370.4849,-95.62494,25.501175,670.7782,-237.51834,-118.537735,434.89893,0
3557,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,54.09487,-128.14954,-129.4273,197.72226,-51.081627,13.636864,357.93082,-126.768936,-63.235886,232.1132,0
3558,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,19.163082,-45.34441,-45.863785,70.047424,-18.150215,4.862314,126.74731,-44.92185,-22.374,82.2469,0
3559,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,26.924812,-63.741055,-64.431946,98.41526,-25.468315,6.8123283,178.1128,-63.108047,-31.4524,115.546814,0
3560,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,3.1713269,-7.417216,-7.6147375,11.602936,-3.0962625,0.8565395,20.894506,-7.45728,-3.657133,13.650173,0
3561,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,13.639927,-32.23941,-32.65615,49.865616,-12.9585,3.4831858,90.18539,-31.98467,-15.90663,58.56023,0
3562,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,14.218233,-33.605064,-34.04148,51.982983,-13.512955,3.633194,94.00833,-33.34179,-16.579697,61.046608,0
3563,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,67.72585,-160.45988,-162.03613,247.54587,-63.936714,17.06343,448.14172,-158.70816,-79.17937,290.5966,0
3564,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,50.03852,-118.49829,-119.735275,182.90979,-47.30638,12.642349,331.05206,-117.27535,-58.47055,214.7364,0
3565,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,13.999493,-33.06658,-33.52261,51.18656,-13.329929,3.588913,92.537704,-32.83355,-16.31345,60.118336,0
3566,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,1.3069069,-2.975927,-3.1611984,4.796883,-1.367976,0.40240765,8.53562,-3.0958645,-1.4646057,5.666901,0
3567,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,28.454617,-67.35653,-68.09388,104.01158,-26.92442,7.2034264,188.22705,-66.695885,-33.236977,122.11711,0
3568,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,39.802574,-94.28505,-95.231514,145.48128,-37.58789,10.036999,263.35654,-93.27734,-46.52668,170.78506,0
3569,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,34.729595,-82.24345,-83.10116,126.94534,-32.825886,8.773167,229.7681,-81.395615,-40.583595,149.0317,0
3570,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,177.19394,-420.00812,-423.88495,647.63007,-167.0615,44.523285,1172.6665,-415.18134,-207.26312,760.2022,0
3571,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,198.70273,-470.99084,-475.33936,726.24585,-187.34305,49.928406,1315.0122,-465.57874,-232.4215,852.48303,0
3572,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,242.09946,-573.8712,-579.1499,884.856,-228.24301,60.82321,1602.2266,-567.2572,-283.19052,1038.6598,0
3573,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,291.09442,-690.0034,-696.35864,1063.9336,-274.44592,73.1366,1926.4733,-682.05786,-340.49744,1248.8677,0
3574,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,347.7515,-824.34033,-831.88184,1271.0005,-327.81506,87.34589,2301.4648,-814.79846,-406.7909,1491.9169,0
3575,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,354.5331,-840.3981,-848.1105,1295.7925,-334.2318,89.06088,2346.3296,-830.69324,-414.71387,1521.0238,0
3576,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,285.68414,-677.1958,-683.40906,1044.1506,-269.32,71.76431,1890.6802,-669.3751,-334.179,1225.6412,0
3577,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,220.25302,-522.0588,-526.9013,805.01514,-207.68616,55.35408,1457.6256,-516.07904,-257.6198,944.955,0
3578,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,162.42616,-384.97934,-388.56857,593.6608,-153.17245,40.829727,1074.9167,-380.58783,-189.97504,696.864,0
3579,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,122.5772,-290.51038,-293.2441,448.01672,-115.61482,30.82502,811.18256,-287.2213,-143.35684,525.9065,0
3580,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,70.78311,-167.72221,-169.34592,258.7149,-66.80035,17.82193,468.39108,-165.86786,-82.76394,303.7038,0
3581,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,6.2054186,-14.627111,-14.868135,22.690617,-5.9387045,1.6100445,40.993073,-14.562774,-7.215419,26.65866,0
3582,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,73.622345,-174.45735,-176.13562,269.09094,-69.470184,18.531967,487.18442,-172.51846,-86.087715,315.88086,0
3583,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,98.086426,-232.43646,-234.6622,358.51022,-92.55008,24.685188,649.07855,-229.84259,-114.69774,420.84653,0
3584,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,144.17026,-341.69073,-344.899,526.9409,-135.97775,36.25232,954.0795,-337.8156,-168.61224,618.5487,0
3585,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,142.26642,-337.16696,-340.34802,519.9858,-134.19623,35.780716,941.4703,-333.3579,-166.3797,610.3877,0
3586,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,68.01471,-161.14223,-162.72705,248.60034,-64.208046,17.135345,450.05084,-159.38493,-79.517365,291.8348,0
3587,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,6.264715,-14.759888,-15.010839,22.908257,-5.998992,1.6272616,41.377216,-14.702772,-7.28238,26.914589,0
3588,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,78.91843,-187.00381,-188.806,288.4489,-74.467026,19.864487,522.22754,-184.9288,-92.28081,338.60406,0
3589,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,132.594,-314.26877,-317.19943,484.62405,-125.03552,33.330414,877.4862,-310.68634,-155.08359,568.8685,0
3590,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,194.39339,-460.77698,-465.03012,710.49207,-183.27618,48.843323,1286.4939,-455.48096,-227.38223,833.9921,0
3591,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,262.18546,-621.4898,-627.1959,958.26263,-247.16742,65.86185,1735.1604,-614.3164,-306.69073,1124.8256,0
3592,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,265.7279,-629.89026,-635.6695,971.20935,-250.50244,66.74954,1758.6082,-622.616,-310.8363,1140.0216,0
3593,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,227.26399,-538.69385,-543.6636,830.6335,-214.2673,57.10132,1504.0345,-532.4994,-265.83224,975.0168,0
3594,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,181.27988,-429.6682,-433.66876,662.57214,-170.94565,45.565567,1199.6888,-424.76315,-212.02988,777.75,0
3595,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,157.75732,-373.8805,-377.4079,576.6073,-148.80624,39.675217,1043.9886,-369.6567,-184.49855,676.85187,0
3596,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,164.10526,-388.95078,-392.58597,599.80164,-154.76205,41.25554,1086.02,-384.52362,-191.93605,704.0708,0
3597,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,141.4605,-335.25027,-338.42123,517.0401,-133.43996,35.580048,936.1319,-331.47064,-165.43535,606.9314,0
3598,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,76.335724,-180.86823,-182.63254,279.01343,-72.050644,19.22474,505.12296,-178.88144,-89.25187,327.53357,0
3599,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,37.473312,-88.73309,-89.66961,136.97598,-35.430115,9.471001,247.91373,-87.82779,-43.78505,160.81186,0
3600,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,10.0343075,-23.674994,-24.035591,36.693974,-9.584106,2.5896463,66.306145,-23.541561,-11.67908,43.103672,0
3601,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,4.100616,-9.601923,-9.836964,15.003194,-4.0005336,1.1038103,27.027777,-9.638517,-4.734338,17.648546,0
3602,mvdec_dekm_consistent_v1,airpollution_mvdec_dekm_consistent_v1_2b88b20cd9b6_seed_43,2b88b20cd9b6ab9268889294ab249f6a1e5fb71b3e5ee88d2e8fde10ebe63a10,46.70534,-110.61946,-111.75521,170.72069,-44.13671,11.791107,309.0174,-109.460396,-54.583847,200.42392,0
